Anio,Cveestado,Nomestado,Cveddr,Nomddr,Cvempio,Nommunicipio,Cveespecie,Nomespecie,Cveproducto,Nomproducto,Volumen,Peso,Precio,Valor,Asacrificado
2015,1,Aguascalientes,1,Aguascalientes,4,Cosío,14,Porcino,1,Carne,29.010,88.445,40.51,1175.160,328
2015,1,Aguascalientes,1,Aguascalientes,4,Cosío,14,Porcino,3,Ganado en pie,40.534,123.579,26.73,1083.333,0
2015,1,Aguascalientes,1,Aguascalientes,5,Jesús María,1,Abeja,7,Miel,36.201,0.000,40.64,1471.209,0
2015,1,Aguascalientes,1,Aguascalientes,5,Jesús María,3,Ave     ,1,Carne,7569.378,1.521,25.77,195062.871,4976250
2015,1,Aguascalientes,1,Aguascalientes,5,Jesús María,3,Ave     ,4,Huevo-plato,3867.594,0.000,20.74,80226.666,0
2015,1,Aguascalientes,1,Aguascalientes,5,Jesús María,3,Ave     ,8,Ganado en pie,9952.500,2.000,17.63,175462.575,0
2015,1,Aguascalientes,1,Aguascalientes,5,Jesús María,4,Bovino,1,Carne,4735.414,232.424,56.80,268970.248,20374
2015,1,Aguascalientes,1,Aguascalientes,5,Jesús María,4,Bovino,3,Ganado en pie,9040.043,443.705,28.08,253832.514,0
2015,1,Aguascalientes,1,Aguascalientes,5,Jesús María,4,Bovino,6,Leche,44127.737,0.000,5.72,252416.315,0
2015,1,Aguascalientes,1,Aguascalientes,5,Jesús María,6,Caprino,1,Carne,12.670,20.370,54.00,684.180,622
2015,1,Aguascalientes,1,Aguascalientes,5,Jesús María,6,Caprino,3,Ganado en pie,24.321,39.101,28.00,680.990,0
2015,1,Aguascalientes,1,Aguascalientes,5,Jesús María,12,Ovino,1,Carne,29.140,22.981,56.69,1651.950,1268
2015,1,Aguascalientes,1,Aguascalientes,5,Jesús María,12,Ovino,3,Ganado en pie,56.008,44.170,29.60,1657.840,0
2015,1,Aguascalientes,1,Aguascalientes,5,Jesús María,14,Porcino,1,Carne,620.400,77.250,41.08,25482.965,8031
2015,1,Aguascalientes,1,Aguascalientes,5,Jesús María,14,Porcino,3,Ganado en pie,851.762,106.059,27.53,23451.071,0
2015,1,Aguascalientes,1,Aguascalientes,6,Pabellón de Arteaga,1,Abeja,7,Miel,38.707,0.000,39.77,1539.377,0
2015,1,Aguascalientes,1,Aguascalientes,6,Pabellón de Arteaga,3,Ave     ,1,Carne,53990.518,1.561,25.69,1387016.407,34593689
2015,1,Aguascalientes,1,Aguascalientes,6,Pabellón de Arteaga,3,Ave     ,8,Ganado en pie,69187.378,2.000,17.58,1216314.105,0
2015,1,Aguascalientes,1,Aguascalientes,6,Pabellón de Arteaga,4,Bovino,1,Carne,848.886,239.730,57.50,48810.280,3541
2015,1,Aguascalientes,1,Aguascalientes,6,Pabellón de Arteaga,4,Bovino,3,Ganado en pie,1624.760,458.842,28.55,46387.750,0
2015,1,Aguascalientes,1,Aguascalientes,6,Pabellón de Arteaga,4,Bovino,6,Leche,33123.830,0.000,5.73,189660.980,0
2015,1,Aguascalientes,1,Aguascalientes,6,Pabellón de Arteaga,6,Caprino,1,Carne,10.720,20.303,55.00,589.600,528
2015,1,Aguascalientes,1,Aguascalientes,6,Pabellón de Arteaga,6,Caprino,3,Ganado en pie,20.607,39.028,26.00,535.780,0
2015,1,Aguascalientes,1,Aguascalientes,6,Pabellón de Arteaga,12,Ovino,1,Carne,36.970,22.529,56.79,2099.530,1641
2015,1,Aguascalientes,1,Aguascalientes,6,Pabellón de Arteaga,12,Ovino,3,Ganado en pie,70.563,43.000,29.76,2099.950,0
2015,1,Aguascalientes,1,Aguascalientes,6,Pabellón de Arteaga,14,Porcino,1,Carne,4018.880,80.505,40.96,164617.445,49921
2015,1,Aguascalientes,1,Aguascalientes,6,Pabellón de Arteaga,14,Porcino,3,Ganado en pie,5530.195,110.779,27.41,151580.308,0
2015,1,Aguascalientes,1,Aguascalientes,7,Rincón de Romos,1,Abeja,7,Miel,29.610,0.000,40.64,1203.350,0
2015,1,Aguascalientes,1,Aguascalientes,7,Rincón de Romos,3,Ave     ,1,Carne,20898.378,1.556,25.71,537297.298,13432252
2015,1,Aguascalientes,1,Aguascalientes,7,Rincón de Romos,3,Ave     ,8,Ganado en pie,26864.504,2.000,17.59,472546.625,0
2015,1,Aguascalientes,1,Aguascalientes,7,Rincón de Romos,4,Bovino,1,Carne,2760.215,233.996,57.08,157558.988,11796
2015,1,Aguascalientes,1,Aguascalientes,7,Rincón de Romos,4,Bovino,3,Ganado en pie,5238.445,444.087,28.78,150767.175,0
2015,1,Aguascalientes,1,Aguascalientes,7,Rincón de Romos,4,Bovino,6,Leche,43821.694,0.000,5.73,250992.044,0
2015,1,Aguascalientes,1,Aguascalientes,7,Rincón de Romos,6,Caprino,1,Carne,3.240,19.877,54.00,174.960,163
2015,1,Aguascalientes,1,Aguascalientes,7,Rincón de Romos,6,Caprino,3,Ganado en pie,6.184,37.939,28.00,173.150,0
2015,1,Aguascalientes,1,Aguascalientes,7,Rincón de Romos,12,Ovino,1,Carne,26.370,23.587,56.42,1487.800,1118
2015,1,Aguascalientes,1,Aguascalientes,7,Rincón de Romos,12,Ovino,3,Ganado en pie,50.310,45.000,29.73,1495.720,0
2015,1,Aguascalientes,1,Aguascalientes,7,Rincón de Romos,14,Porcino,1,Carne,161.920,78.755,41.17,6665.640,2056
2015,1,Aguascalientes,1,Aguascalientes,7,Rincón de Romos,14,Porcino,3,Ganado en pie,221.330,107.651,27.60,6108.878,0
2015,1,Aguascalientes,1,Aguascalientes,8,San José de Gracia,1,Abeja,7,Miel,9.557,0.000,40.64,388.396,0
2015,1,Aguascalientes,1,Aguascalientes,8,San José de Gracia,4,Bovino,1,Carne,6379.288,236.165,56.90,362978.345,27012
2015,1,Aguascalientes,1,Aguascalientes,8,San José de Gracia,4,Bovino,3,Ganado en pie,12053.640,446.233,28.41,342406.077,0
2015,1,Aguascalientes,1,Aguascalientes,8,San José de Gracia,4,Bovino,6,Leche,7759.415,0.000,5.71,44328.404,0
2015,1,Aguascalientes,1,Aguascalientes,8,San José de Gracia,6,Caprino,1,Carne,2.600,20.000,53.00,137.800,130
2015,1,Aguascalientes,1,Aguascalientes,8,San José de Gracia,6,Caprino,3,Ganado en pie,4.944,38.031,27.00,133.490,0
2015,1,Aguascalientes,1,Aguascalientes,8,San José de Gracia,12,Ovino,1,Carne,2.600,23.214,56.44,146.740,112
2015,1,Aguascalientes,1,Aguascalientes,8,San José de Gracia,12,Ovino,3,Ganado en pie,4.960,44.286,29.69,147.260,0
2015,1,Aguascalientes,1,Aguascalientes,8,San José de Gracia,14,Porcino,1,Carne,43.810,81.431,40.85,1789.590,538
2015,1,Aguascalientes,1,Aguascalientes,8,San José de Gracia,14,Porcino,3,Ganado en pie,60.802,113.015,27.08,1646.230,0
2015,1,Aguascalientes,1,Aguascalientes,9,Tepezalá,1,Abeja,7,Miel,36.159,0.000,40.64,1469.502,0
2015,1,Aguascalientes,1,Aguascalientes,9,Tepezalá,3,Ave     ,1,Carne,12711.848,1.527,25.73,327075.849,8324563
2015,1,Aguascalientes,1,Aguascalientes,9,Tepezalá,3,Ave     ,8,Ganado en pie,16649.126,2.000,17.61,293191.109,0
2015,1,Aguascalientes,1,Aguascalientes,9,Tepezalá,4,Bovino,1,Carne,349.991,233.639,58.90,20614.845,1498
2015,1,Aguascalientes,1,Aguascalientes,9,Tepezalá,4,Bovino,3,Ganado en pie,669.852,447.164,29.47,19737.502,0
2015,1,Aguascalientes,1,Aguascalientes,9,Tepezalá,4,Bovino,6,Leche,33762.912,0.000,5.72,193186.440,0
2015,1,Aguascalientes,1,Aguascalientes,9,Tepezalá,6,Caprino,1,Carne,21.870,20.908,54.00,1180.980,1046
2015,1,Aguascalientes,1,Aguascalientes,9,Tepezalá,6,Caprino,3,Ganado en pie,41.840,40.000,29.00,1213.360,0
2015,1,Aguascalientes,1,Aguascalientes,9,Tepezalá,12,Ovino,1,Carne,5.990,23.398,55.95,335.140,256
2015,1,Aguascalientes,1,Aguascalientes,9,Tepezalá,12,Ovino,3,Ganado en pie,11.520,45.000,29.51,339.960,0
2015,1,Aguascalientes,1,Aguascalientes,9,Tepezalá,14,Porcino,1,Carne,3946.980,79.272,40.99,161768.220,49790
2015,1,Aguascalientes,1,Aguascalientes,9,Tepezalá,14,Porcino,3,Ganado en pie,5422.907,108.916,27.45,148875.627,0
2015,1,Aguascalientes,1,Aguascalientes,10,El Llano,1,Abeja,7,Miel,108.856,0.000,40.64,4423.908,0
2015,1,Aguascalientes,1,Aguascalientes,10,El Llano,3,Ave     ,1,Carne,36667.198,1.560,25.75,944180.349,23504808
2015,1,Aguascalientes,1,Aguascalientes,10,El Llano,3,Ave     ,8,Ganado en pie,47009.616,2.000,17.61,827839.338,0
2015,1,Aguascalientes,1,Aguascalientes,10,El Llano,4,Bovino,1,Carne,370.819,229.609,59.31,21993.385,1615
2015,1,Aguascalientes,1,Aguascalientes,10,El Llano,4,Bovino,3,Ganado en pie,704.995,436.529,29.69,20928.070,0
2015,1,Aguascalientes,1,Aguascalientes,10,El Llano,4,Bovino,6,Leche,19474.248,0.000,5.71,111198.228,0
2015,1,Aguascalientes,1,Aguascalientes,10,El Llano,6,Caprino,1,Carne,3.870,21.033,52.00,201.240,184
2015,1,Aguascalientes,1,Aguascalientes,10,El Llano,6,Caprino,3,Ganado en pie,7.350,39.946,26.00,191.100,0
2015,1,Aguascalientes,1,Aguascalientes,10,El Llano,12,Ovino,1,Carne,12.830,23.628,56.57,725.790,543
2015,1,Aguascalientes,1,Aguascalientes,10,El Llano,12,Ovino,3,Ganado en pie,24.435,45.000,29.63,724.010,0
2015,1,Aguascalientes,1,Aguascalientes,10,El Llano,14,Porcino,1,Carne,122.050,80.085,41.35,5046.650,1524
2015,1,Aguascalientes,1,Aguascalientes,10,El Llano,14,Porcino,3,Ganado en pie,167.033,109.602,27.74,4633.704,0
2015,1,Aguascalientes,1,Aguascalientes,11,San Francisco de Los Romo,1,Abeja,7,Miel,44.726,0.000,40.64,1817.665,0
2015,1,Aguascalientes,1,Aguascalientes,11,San Francisco de Los Romo,3,Ave     ,1,Carne,34296.308,1.554,25.72,882101.042,22064198
2015,1,Aguascalientes,1,Aguascalientes,11,San Francisco de Los Romo,3,Ave     ,8,Ganado en pie,44128.396,2.000,17.60,776659.770,0
2015,1,Aguascalientes,1,Aguascalientes,11,San Francisco de Los Romo,4,Bovino,1,Carne,309.669,223.426,58.98,18263.795,1386
2015,1,Aguascalientes,1,Aguascalientes,11,San Francisco de Los Romo,4,Bovino,3,Ganado en pie,590.320,425.916,29.62,17486.250,0
2015,1,Aguascalientes,1,Aguascalientes,11,San Francisco de Los Romo,4,Bovino,6,Leche,31793.812,0.000,5.71,181503.542,0
2015,1,Aguascalientes,1,Aguascalientes,11,San Francisco de Los Romo,6,Caprino,1,Carne,2.930,20.068,54.00,158.220,146
2015,1,Aguascalientes,1,Aguascalientes,11,San Francisco de Los Romo,6,Caprino,3,Ganado en pie,5.627,38.541,27.00,151.930,0
2015,1,Aguascalientes,1,Aguascalientes,11,San Francisco de Los Romo,12,Ovino,1,Carne,72.920,23.047,56.61,4128.000,3164
2015,1,Aguascalientes,1,Aguascalientes,11,San Francisco de Los Romo,12,Ovino,3,Ganado en pie,139.501,44.090,29.91,4172.470,0
2015,1,Aguascalientes,1,Aguascalientes,11,San Francisco de Los Romo,14,Porcino,1,Carne,56.790,79.426,41.31,2346.040,715
2015,1,Aguascalientes,1,Aguascalientes,11,San Francisco de Los Romo,14,Porcino,3,Ganado en pie,77.835,108.860,27.68,2154.504,0
2015,2,Baja California,2,Ensenada,1,Ensenada,1,Abeja,7,Miel,12.311,0.000,42.86,527.612,0
2015,2,Baja California,2,Ensenada,1,Ensenada,3,Ave     ,1,Carne,822.030,1.823,37.63,30934.661,450925
2015,2,Baja California,2,Ensenada,1,Ensenada,3,Ave     ,4,Huevo-plato,168.016,0.000,29.64,4979.080,0
2015,2,Baja California,2,Ensenada,1,Ensenada,3,Ave     ,8,Ganado en pie,1075.998,2.386,22.70,24423.739,0
2015,2,Baja California,2,Ensenada,1,Ensenada,4,Bovino,1,Carne,1952.386,207.325,50.64,98872.539,9417
2015,2,Baja California,2,Ensenada,1,Ensenada,4,Bovino,3,Ganado en pie,3560.251,378.067,26.66,94904.705,0
2015,2,Baja California,2,Ensenada,1,Ensenada,4,Bovino,6,Leche,32565.853,0.000,6.16,200454.274,0
2015,2,Baja California,2,Ensenada,1,Ensenada,6,Caprino,1,Carne,41.152,19.167,62.31,2564.338,2147
2015,2,Baja California,2,Ensenada,1,Ensenada,6,Caprino,3,Ganado en pie,78.071,36.363,29.44,2298.753,0
2015,2,Baja California,2,Ensenada,1,Ensenada,12,Ovino,1,Carne,51.022,18.373,62.21,3173.880,2777
2015,2,Baja California,2,Ensenada,1,Ensenada,12,Ovino,3,Ganado en pie,99.429,35.805,28.61,2844.870,0
2015,2,Baja California,2,Ensenada,1,Ensenada,14,Porcino,1,Carne,346.938,83.761,37.54,13022.894,4142
2015,2,Baja California,2,Ensenada,1,Ensenada,14,Porcino,3,Ganado en pie,454.116,109.637,21.17,9611.376,0
2015,2,Baja California,2,Ensenada,3,Tecate,3,Ave     ,4,Huevo-plato,548.787,0.000,25.46,13973.326,0
2015,2,Baja California,2,Ensenada,3,Tecate,4,Bovino,1,Carne,643.257,252.356,44.62,28703.289,2549
2015,2,Baja California,2,Ensenada,3,Tecate,4,Bovino,3,Ganado en pie,1153.729,452.620,24.88,28704.260,0
2015,2,Baja California,2,Ensenada,3,Tecate,4,Bovino,6,Leche,39521.000,0.000,5.15,203533.150,0
2015,2,Baja California,2,Ensenada,3,Tecate,6,Caprino,1,Carne,6.345,21.729,46.58,295.578,292
2015,2,Baja California,2,Ensenada,3,Tecate,6,Caprino,3,Ganado en pie,12.097,41.428,24.24,293.250,0
2015,2,Baja California,2,Ensenada,3,Tecate,12,Ovino,1,Carne,7.840,25.621,48.96,383.820,306
2015,2,Baja California,2,Ensenada,3,Tecate,12,Ovino,3,Ganado en pie,15.124,49.425,24.61,372.160,0
2015,2,Baja California,2,Ensenada,3,Tecate,14,Porcino,1,Carne,16.013,68.725,36.08,577.681,233
2015,2,Baja California,2,Ensenada,3,Tecate,14,Porcino,3,Ganado en pie,22.646,97.193,22.18,502.215,0
2015,2,Baja California,2,Ensenada,4,Tijuana,1,Abeja,7,Miel,0.200,0.000,45.00,9.000,0
2015,2,Baja California,2,Ensenada,4,Tijuana,3,Ave     ,1,Carne,146.481,1.643,39.58,5797.699,89158
2015,2,Baja California,2,Ensenada,4,Tijuana,3,Ave     ,4,Huevo-plato,2718.383,0.000,17.31,47045.352,0
2015,2,Baja California,2,Ensenada,4,Tijuana,3,Ave     ,8,Ganado en pie,186.105,2.087,24.07,4479.218,0
2015,2,Baja California,2,Ensenada,4,Tijuana,4,Bovino,1,Carne,775.863,243.065,44.95,34873.686,3192
2015,2,Baja California,2,Ensenada,4,Tijuana,4,Bovino,3,Ganado en pie,1421.862,445.445,25.61,36418.800,0
2015,2,Baja California,2,Ensenada,4,Tijuana,4,Bovino,6,Leche,62860.180,0.000,5.53,347885.213,0
2015,2,Baja California,2,Ensenada,4,Tijuana,6,Caprino,1,Carne,21.710,13.134,43.46,943.474,1653
2015,2,Baja California,2,Ensenada,4,Tijuana,6,Caprino,3,Ganado en pie,41.345,25.012,25.23,1043.045,0
2015,2,Baja California,2,Ensenada,4,Tijuana,12,Ovino,1,Carne,47.779,16.012,54.00,2580.070,2984
2015,2,Baja California,2,Ensenada,4,Tijuana,12,Ovino,3,Ganado en pie,91.131,30.540,25.74,2345.710,0
2015,2,Baja California,2,Ensenada,4,Tijuana,14,Porcino,1,Carne,115.771,88.240,50.37,5830.764,1312
2015,2,Baja California,2,Ensenada,4,Tijuana,14,Porcino,3,Ganado en pie,148.336,113.061,33.43,4958.614,0
2015,2,Baja California,2,Ensenada,5,Playas de Rosarito,4,Bovino,1,Carne,536.505,252.117,46.39,24887.321,2128
2015,2,Baja California,2,Ensenada,5,Playas de Rosarito,4,Bovino,3,Ganado en pie,988.104,464.335,26.55,26230.423,0
2015,2,Baja California,2,Ensenada,5,Playas de Rosarito,4,Bovino,6,Leche,18714.485,0.000,5.38,100697.277,0
2015,2,Baja California,2,Ensenada,5,Playas de Rosarito,6,Caprino,1,Carne,17.987,13.304,43.53,782.958,1352
2015,2,Baja California,2,Ensenada,5,Playas de Rosarito,6,Caprino,3,Ganado en pie,34.224,25.314,25.42,869.920,0
2015,2,Baja California,2,Ensenada,5,Playas de Rosarito,12,Ovino,1,Carne,45.378,16.040,49.04,2225.160,2829
2015,2,Baja California,2,Ensenada,5,Playas de Rosarito,12,Ovino,3,Ganado en pie,86.388,30.536,25.92,2239.090,0
2015,2,Baja California,3,Río Colorado,2,Mexicali,1,Abeja,2,Cera,2.457,0.000,41.12,101.038,0
2015,2,Baja California,3,Río Colorado,2,Mexicali,1,Abeja,7,Miel,74.745,0.000,43.02,3215.694,0
2015,2,Baja California,3,Río Colorado,2,Mexicali,3,Ave     ,4,Huevo-plato,20960.178,0.000,15.16,317725.959,0
2015,2,Baja California,3,Río Colorado,2,Mexicali,4,Bovino,1,Carne,83747.199,278.054,57.21,4790783.386,301191
2015,2,Baja California,3,Río Colorado,2,Mexicali,4,Bovino,3,Ganado en pie,140737.008,467.268,29.46,4145367.466,0
2015,2,Baja California,3,Río Colorado,2,Mexicali,4,Bovino,6,Leche,15895.160,0.000,5.60,88968.040,0
2015,2,Baja California,3,Río Colorado,2,Mexicali,6,Caprino,1,Carne,110.523,18.851,75.41,8334.132,5863
2015,2,Baja California,3,Río Colorado,2,Mexicali,6,Caprino,3,Ganado en pie,217.644,37.122,26.69,5809.525,0
2015,2,Baja California,3,Río Colorado,2,Mexicali,6,Caprino,6,Leche,459.346,0.000,4.17,1916.797,0
2015,2,Baja California,3,Río Colorado,2,Mexicali,12,Ovino,1,Carne,172.304,19.406,67.14,11568.040,8879
2015,2,Baja California,3,Río Colorado,2,Mexicali,12,Ovino,3,Ganado en pie,336.747,37.926,30.07,10124.510,0
2015,2,Baja California,3,Río Colorado,2,Mexicali,14,Porcino,1,Carne,391.454,87.476,32.01,12530.496,4475
2015,2,Baja California,3,Río Colorado,2,Mexicali,14,Porcino,3,Ganado en pie,493.222,110.217,22.86,11273.894,0
2015,3,Baja California Sur,4,Mulegé,2,Mulegé,4,Bovino,1,Carne,381.713,163.896,37.95,14486.046,2329
2015,3,Baja California Sur,4,Mulegé,2,Mulegé,4,Bovino,3,Ganado en pie,703.069,301.876,17.86,12559.925,0
2015,3,Baja California Sur,4,Mulegé,2,Mulegé,4,Bovino,6,Leche,1386.200,0.000,6.50,9010.300,0
2015,3,Baja California Sur,4,Mulegé,2,Mulegé,6,Caprino,1,Carne,10.040,22.511,44.41,445.824,446
2015,3,Baja California Sur,4,Mulegé,2,Mulegé,6,Caprino,3,Ganado en pie,20.090,45.045,19.41,389.960,0
2015,3,Baja California Sur,4,Mulegé,2,Mulegé,6,Caprino,6,Leche,763.500,0.000,5.50,4199.250,0
2015,3,Baja California Sur,4,Mulegé,2,Mulegé,12,Ovino,1,Carne,6.191,23.451,47.15,291.880,264
2015,3,Baja California Sur,4,Mulegé,2,Mulegé,12,Ovino,3,Ganado en pie,12.144,46.000,20.92,254.050,0
2015,3,Baja California Sur,4,Mulegé,2,Mulegé,14,Porcino,1,Carne,74.017,63.263,34.51,2554.228,1170
2015,3,Baja California Sur,4,Mulegé,2,Mulegé,14,Porcino,3,Ganado en pie,98.937,84.562,19.64,1943.289,0
2015,3,Baja California Sur,5,Comondú,1,Comondú,1,Abeja,7,Miel,10.700,0.000,45.82,490.250,0
2015,3,Baja California Sur,5,Comondú,1,Comondú,3,Ave     ,1,Carne,165.650,1.480,27.34,4528.250,111922
2015,3,Baja California Sur,5,Comondú,1,Comondú,3,Ave     ,4,Huevo-plato,488.510,0.000,42.96,20985.315,0
2015,3,Baja California Sur,5,Comondú,1,Comondú,3,Ave     ,8,Ganado en pie,216.438,1.934,22.43,4854.709,0
2015,3,Baja California Sur,5,Comondú,1,Comondú,4,Bovino,1,Carne,1821.900,184.814,64.54,117585.426,9858
2015,3,Baja California Sur,5,Comondú,1,Comondú,4,Bovino,3,Ganado en pie,3353.218,340.152,39.38,132049.725,0
2015,3,Baja California Sur,5,Comondú,1,Comondú,4,Bovino,6,Leche,18457.690,0.000,6.08,112257.780,0
2015,3,Baja California Sur,5,Comondú,1,Comondú,6,Caprino,1,Carne,220.880,14.816,63.69,14067.690,14908
2015,3,Baja California Sur,5,Comondú,1,Comondú,6,Caprino,3,Ganado en pie,441.382,29.607,28.93,12770.260,0
2015,3,Baja California Sur,5,Comondú,1,Comondú,6,Caprino,6,Leche,2199.490,0.000,5.00,10997.450,0
2015,3,Baja California Sur,5,Comondú,1,Comondú,12,Ovino,1,Carne,90.590,15.001,66.53,6027.040,6039
2015,3,Baja California Sur,5,Comondú,1,Comondú,12,Ovino,3,Ganado en pie,181.054,29.981,32.80,5938.870,0
2015,3,Baja California Sur,5,Comondú,1,Comondú,14,Porcino,1,Carne,512.880,69.960,35.00,17950.800,7331
2015,3,Baja California Sur,5,Comondú,1,Comondú,14,Porcino,3,Ganado en pie,732.693,99.944,22.00,16119.246,0
2015,3,Baja California Sur,5,Comondú,9,Loreto,1,Abeja,7,Miel,1.900,0.000,44.68,84.900,0
2015,3,Baja California Sur,5,Comondú,9,Loreto,4,Bovino,1,Carne,432.440,192.624,64.27,27792.919,2245
2015,3,Baja California Sur,5,Comondú,9,Loreto,4,Bovino,3,Ganado en pie,796.784,354.915,40.33,32134.299,0
